OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T01:08:41.181+0800: 40.872: [GC (Allocation Failure) [PSYoungGen: 419840K->126348K(560128K)] 796672K->503181K(1958400K), 0.0129560 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:41.239+0800: 40.930: [GC (Allocation Failure) [PSYoungGen: 547212K->120336K(559616K)] 924045K->583446K(1957888K), 0.0223936 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.313+0800: 41.005: [GC (Allocation Failure) [PSYoungGen: 541200K->119072K(561664K)] 1004310K->663407K(1959936K), 0.0218835 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.385+0800: 41.076: [GC (Allocation Failure) [PSYoungGen: 543008K->132849K(557056K)] 1087343K->756659K(1955328K), 0.0211834 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.451+0800: 41.142: [GC (Allocation Failure) [PSYoungGen: 556645K->133606K(555520K)] 1180455K->843376K(1953792K), 0.0218222 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.517+0800: 41.208: [GC (Allocation Failure) [PSYoungGen: 549862K->120758K(557568K)] 1259632K->925486K(1955840K), 0.0218930 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:41.586+0800: 41.277: [GC (Allocation Failure) [PSYoungGen: 537014K->117928K(558592K)] 1341742K->1007387K(1956864K), 0.0211000 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.649+0800: 41.340: [GC (Allocation Failure) [PSYoungGen: 535025K->119686K(558080K)] 1424484K->1088541K(1956352K), 0.0206137 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.715+0800: 41.406: [GC (Allocation Failure) [PSYoungGen: 537309K->129743K(557568K)] 1506164K->1177941K(1955840K), 0.0214416 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.783+0800: 41.474: [GC (Allocation Failure) [PSYoungGen: 548047K->116535K(558592K)] 1596245K->1249948K(1956864K), 0.0212527 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.851+0800: 41.542: [GC (Allocation Failure) [PSYoungGen: 534839K->117736K(559616K)] 1668252K->1329279K(1957888K), 0.0203426 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.917+0800: 41.608: [GC (Allocation Failure) [PSYoungGen: 537576K->119815K(559104K)] 1749119K->1410093K(1957376K), 0.0208591 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.982+0800: 41.673: [GC (Allocation Failure) [PSYoungGen: 539655K->117580K(561664K)] 1829933K->1491272K(1959936K), 0.0218450 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.005+0800: 41.696: [Full GC (Ergonomics) [PSYoungGen: 117580K->0K(561664K)] [ParOldGen: 1373692K->368253K(1398272K)] 1491272K->368253K(1959936K), [Metaspace: 2817K->2817K(1056768K)], 0.0403170 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
2021-01-22T01:08:42.091+0800: 41.783: [GC (Allocation Failure) [PSYoungGen: 423424K->126110K(560640K)] 791677K->494364K(1958912K), 0.0130227 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:42.148+0800: 41.839: [GC (Allocation Failure) [PSYoungGen: 549534K->129171K(559616K)] 917788K->576387K(1957888K), 0.0208389 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.213+0800: 41.904: [GC (Allocation Failure) [PSYoungGen: 551571K->129593K(552448K)] 998787K->661156K(1950720K), 0.0213456 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.279+0800: 41.970: [GC (Allocation Failure) [PSYoungGen: 551993K->123093K(561152K)] 1083556K->736177K(1959424K), 0.0209473 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.348+0800: 42.039: [GC (Allocation Failure) [PSYoungGen: 544981K->115580K(559616K)] 1158065K->808820K(1957888K), 0.0232365 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:42.420+0800: 42.111: [GC (Allocation Failure) [PSYoungGen: 537468K->119835K(562176K)] 1230708K->893353K(1960448K), 0.0218481 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.495+0800: 42.186: [GC (Allocation Failure) [PSYoungGen: 544283K->132101K(557056K)] 1317801K->989361K(1955328K), 0.0217319 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.563+0800: 42.254: [GC (Allocation Failure) [PSYoungGen: 556549K->118523K(560640K)] 1413809K->1067744K(1958912K), 0.0211454 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.629+0800: 42.320: [GC (Allocation Failure) [PSYoungGen: 539899K->125820K(559616K)] 1489120K->1152377K(1957888K), 0.0207733 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.695+0800: 42.386: [GC (Allocation Failure) [PSYoungGen: 547196K->131823K(557056K)] 1573753K->1240930K(1955328K), 0.0224356 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.763+0800: 42.454: [GC (Allocation Failure) [PSYoungGen: 551151K->120884K(559104K)] 1660258K->1318849K(1957376K), 0.0218122 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.830+0800: 42.521: [GC (Allocation Failure) [PSYoungGen: 540212K->121658K(561152K)] 1738177K->1399264K(1959424K), 0.0212641 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:42.897+0800: 42.588: [GC (Allocation Failure) [PSYoungGen: 544058K->127902K(560128K)] 1821664K->1491438K(1958400K), 0.0227694 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:42.921+0800: 42.612: [Full GC (Ergonomics) [PSYoungGen: 127902K->0K(560128K)] [ParOldGen: 1363535K->397398K(1398272K)] 1491438K->397398K(1958400K), [Metaspace: 2817K->2817K(1056768K)], 0.0431008 secs] [Times: user=0.31 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:43.011+0800: 42.702: [GC (Allocation Failure) [PSYoungGen: 422400K->125891K(561664K)] 819798K->523290K(1959936K), 0.0129848 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:43.070+0800: 42.761: [GC (Allocation Failure) [PSYoungGen: 549625K->125328K(561152K)] 947024K->603824K(1959424K), 0.0211525 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.135+0800: 42.826: [GC (Allocation Failure) [PSYoungGen: 549264K->114849K(561664K)] 1027760K->678015K(1959936K), 0.0199070 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.200+0800: 42.892: [GC (Allocation Failure) [PSYoungGen: 540321K->133676K(559616K)] 1103487K->779464K(1957888K), 0.0215755 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.269+0800: 42.960: [GC (Allocation Failure) [PSYoungGen: 559148K->124784K(561152K)] 1204936K->861728K(1959424K), 0.0219640 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.339+0800: 43.030: [GC (Allocation Failure) [PSYoungGen: 546672K->119658K(559616K)] 1283616K->938600K(1957888K), 0.0205089 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.407+0800: 43.098: [GC (Allocation Failure) [PSYoungGen: 541546K->122305K(562688K)] 1360488K->1022511K(1960960K), 0.0212658 secs] [Times: user=0.15 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:43.476+0800: 43.167: [GC (Allocation Failure) [PSYoungGen: 547777K->128819K(561664K)] 1447983K->1111235K(1959936K), 0.0214167 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.547+0800: 43.238: [GC (Allocation Failure) [PSYoungGen: 554291K->120579K(562688K)] 1536707K->1190715K(1960960K), 0.0221417 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:43.620+0800: 43.311: [GC (Allocation Failure) [PSYoungGen: 546051K->121051K(561664K)] 1616187K->1275773K(1959936K), 0.0226065 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.689+0800: 43.380: [GC (Allocation Failure) [PSYoungGen: 546523K->126535K(563200K)] 1701245K->1360766K(1961472K), 0.0212967 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.757+0800: 43.448: [GC (Allocation Failure) [PSYoungGen: 554055K->122508K(563200K)] 1788286K->1442662K(1961472K), 0.0218535 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:43.779+0800: 43.470: [Full GC (Ergonomics) [PSYoungGen: 122508K->0K(563200K)] [ParOldGen: 1320153K->378773K(1398272K)] 1442662K->378773K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0411811 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
2021-01-22T01:08:43.868+0800: 43.559: [GC (Allocation Failure) [PSYoungGen: 427520K->132771K(560128K)] 806293K->511545K(1958400K), 0.0133363 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:43.927+0800: 43.618: [GC (Allocation Failure) [PSYoungGen: 558243K->121683K(562176K)] 937017K->587553K(1960448K), 0.0210112 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:43.999+0800: 43.690: [GC (Allocation Failure) [PSYoungGen: 547155K->117196K(562688K)] 1013025K->662201K(1960960K), 0.0196987 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:44.070+0800: 43.761: [GC (Allocation Failure) [PSYoungGen: 543692K->119886K(562688K)] 1088697K->742802K(1960960K), 0.0204136 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.138+0800: 43.829: [GC (Allocation Failure) [PSYoungGen: 546382K->118249K(563712K)] 1169298K->824718K(1961984K), 0.0223761 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:44.208+0800: 43.900: [GC (Allocation Failure) [PSYoungGen: 546281K->127417K(563200K)] 1252750K->910303K(1961472K), 0.0205476 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.278+0800: 43.969: [GC (Allocation Failure) [PSYoungGen: 555449K->123606K(564224K)] 1338335K->993165K(1962496K), 0.0214016 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.345+0800: 44.036: [GC (Allocation Failure) [PSYoungGen: 552150K->130404K(559104K)] 1421709K->1078659K(1957376K), 0.0212297 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.416+0800: 44.107: [GC (Allocation Failure) [PSYoungGen: 558948K->123284K(563712K)] 1507203K->1161606K(1961984K), 0.0220378 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:44.487+0800: 44.178: [GC (Allocation Failure) [PSYoungGen: 550804K->134956K(562688K)] 1589126K->1251573K(1960960K), 0.0224883 secs] [Times: user=0.17 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:44.557+0800: 44.248: [GC (Allocation Failure) [PSYoungGen: 562476K->133264K(555520K)] 1679093K->1340696K(1953792K), 0.0233202 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:44.626+0800: 44.317: [GC (Allocation Failure) [PSYoungGen: 552592K->114709K(534528K)] 1760024K->1416925K(1932800K), 0.0222713 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:44.649+0800: 44.340: [Full GC (Ergonomics) [PSYoungGen: 114709K->0K(534528K)] [ParOldGen: 1302215K->375757K(1398272K)] 1416925K->375757K(1932800K), [Metaspace: 2817K->2817K(1056768K)], 0.0422364 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:44.738+0800: 44.429: [GC (Allocation Failure) [PSYoungGen: 419328K->131188K(556544K)] 795085K->506945K(1954816K), 0.0139179 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.799+0800: 44.490: [GC (Allocation Failure) [PSYoungGen: 547444K->121876K(557568K)] 923201K->581763K(1955840K), 0.0207800 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.865+0800: 44.556: [GC (Allocation Failure) [PSYoungGen: 538132K->107305K(555520K)] 998019K->652112K(1953792K), 0.0190363 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.930+0800: 44.621: [GC (Allocation Failure) [PSYoungGen: 522537K->119640K(557056K)] 1067344K->738253K(1955328K), 0.0199506 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:44.999+0800: 44.690: [GC (Allocation Failure) [PSYoungGen: 534872K->116234K(559104K)] 1153485K->814115K(1957376K), 0.0202281 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.064+0800: 44.755: [GC (Allocation Failure) [PSYoungGen: 534538K->119299K(558080K)] 1232419K->897140K(1956352K), 0.0207748 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.130+0800: 44.821: [GC (Allocation Failure) [PSYoungGen: 537603K->123592K(561152K)] 1315444K->977533K(1959424K), 0.0202147 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.196+0800: 44.887: [GC (Allocation Failure) [PSYoungGen: 545992K->124928K(560128K)] 1399933K->1066940K(1958400K), 0.0215163 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.264+0800: 44.955: [GC (Allocation Failure) [PSYoungGen: 547328K->116513K(562176K)] 1489340K->1141181K(1960448K), 0.0204260 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.331+0800: 45.022: [GC (Allocation Failure) [PSYoungGen: 541243K->129341K(554496K)] 1565911K->1237767K(1952768K), 0.0220990 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.398+0800: 45.090: [GC (Allocation Failure) [PSYoungGen: 554301K->125051K(561664K)] 1662727K->1318622K(1959936K), 0.0219785 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.465+0800: 45.156: [GC (Allocation Failure) [PSYoungGen: 548475K->129054K(560640K)] 1742046K->1400830K(1958912K), 0.0215545 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.532+0800: 45.223: [GC (Allocation Failure) [PSYoungGen: 552478K->117434K(561152K)] 1824254K->1478269K(1959424K), 0.0224197 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.556+0800: 45.247: [Full GC (Ergonomics) [PSYoungGen: 117434K->0K(561152K)] [ParOldGen: 1360834K->372053K(1398272K)] 1478269K->372053K(1959424K), [Metaspace: 2817K->2817K(1056768K)], 0.0406803 secs] [Times: user=0.29 sys=0.01, real=0.04 secs] 
2021-01-22T01:08:45.644+0800: 45.335: [GC (Allocation Failure) [PSYoungGen: 422912K->123920K(560640K)] 794965K->495973K(1958912K), 0.0126893 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:45.702+0800: 45.393: [GC (Allocation Failure) [PSYoungGen: 546832K->125071K(562688K)] 918885K->578860K(1960960K), 0.0204160 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.769+0800: 45.460: [GC (Allocation Failure) [PSYoungGen: 551055K->116163K(562176K)] 1004844K->659106K(1960448K), 0.0204264 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.843+0800: 45.534: [GC (Allocation Failure) [PSYoungGen: 542147K->127166K(561664K)] 1085090K->747830K(1959936K), 0.0215958 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.915+0800: 45.606: [GC (Allocation Failure) [PSYoungGen: 552638K->135723K(561664K)] 1173302K->834003K(1959936K), 0.0212316 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:45.982+0800: 45.673: [GC (Allocation Failure) [PSYoungGen: 561195K->126195K(557568K)] 1259475K->920145K(1955840K), 0.0221310 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.051+0800: 45.742: [GC (Allocation Failure) [PSYoungGen: 546547K->124784K(559616K)] 1340497K->1003653K(1957888K), 0.0218787 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.117+0800: 45.808: [GC (Allocation Failure) [PSYoungGen: 545136K->121597K(561664K)] 1424005K->1088017K(1959936K), 0.0213616 secs] [Times: user=0.14 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:46.183+0800: 45.874: [GC (Allocation Failure) [PSYoungGen: 545533K->130212K(561152K)] 1511953K->1177127K(1959424K), 0.0220718 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.250+0800: 45.941: [GC (Allocation Failure) [PSYoungGen: 554148K->118415K(561152K)] 1601063K->1253679K(1959424K), 0.0218534 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.318+0800: 46.009: [GC (Allocation Failure) [PSYoungGen: 541839K->125096K(561152K)] 1677103K->1339920K(1959424K), 0.0218181 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:46.385+0800: 46.076: [GC (Allocation Failure) [PSYoungGen: 548520K->122947K(563200K)] 1763344K->1424420K(1961472K), 0.0280702 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:46.413+0800: 46.105: [Full GC (Ergonomics) [PSYoungGen: 122947K->0K(563200K)] [ParOldGen: 1301473K->382687K(1398272K)] 1424420K->382687K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0419358 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:46.503+0800: 46.194: [GC (Allocation Failure) [PSYoungGen: 426496K->124724K(562176K)] 809183K->507411K(1960448K), 0.0126989 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:46.562+0800: 46.253: [GC (Allocation Failure) [PSYoungGen: 551220K->130139K(561152K)] 933907K->600209K(1959424K), 0.0214076 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.631+0800: 46.322: [GC (Allocation Failure) [PSYoungGen: 556635K->119405K(562688K)] 1026705K->676650K(1960960K), 0.0208196 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.699+0800: 46.390: [GC (Allocation Failure) [PSYoungGen: 545901K->130268K(561152K)] 1103146K->766216K(1959424K), 0.0207158 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.766+0800: 46.457: [GC (Allocation Failure) [PSYoungGen: 555740K->126366K(562176K)] 1191688K->848856K(1960448K), 0.0210225 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.834+0800: 46.525: [GC (Allocation Failure) [PSYoungGen: 551838K->122078K(563200K)] 1274328K->937470K(1961472K), 0.0222969 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.904+0800: 46.595: [GC (Allocation Failure) [PSYoungGen: 549086K->117686K(562688K)] 1364478K->1018584K(1960960K), 0.0213677 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:46.976+0800: 46.668: [GC (Allocation Failure) [PSYoungGen: 544694K->129966K(561152K)] 1445592K->1113987K(1959424K), 0.0227779 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:47.050+0800: 46.741: [GC (Allocation Failure) [PSYoungGen: 555438K->121395K(562176K)] 1539459K->1194240K(1960448K), 0.0216892 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.121+0800: 46.812: [GC (Allocation Failure) [PSYoungGen: 546867K->123400K(563712K)] 1619712K->1280530K(1961984K), 0.0220930 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.190+0800: 46.881: [GC (Allocation Failure) [PSYoungGen: 550920K->130202K(562688K)] 1708050K->1367144K(1960960K), 0.0221597 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.260+0800: 46.951: [GC (Allocation Failure) [PSYoungGen: 557722K->126193K(563200K)] 1794664K->1447880K(1961472K), 0.0220083 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.283+0800: 46.974: [Full GC (Ergonomics) [PSYoungGen: 126193K->0K(563200K)] [ParOldGen: 1321687K->376158K(1398272K)] 1447880K->376158K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0416411 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:47.373+0800: 47.064: [GC (Allocation Failure) [PSYoungGen: 427008K->126064K(562688K)] 803166K->502223K(1960960K), 0.0127525 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:47.431+0800: 47.122: [GC (Allocation Failure) [PSYoungGen: 553072K->121608K(564224K)] 929231K->583704K(1962496K), 0.0202331 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.495+0800: 47.186: [GC (Allocation Failure) [PSYoungGen: 550490K->132503K(561664K)] 1012586K->670012K(1959936K), 0.0207866 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.564+0800: 47.255: [GC (Allocation Failure) [PSYoungGen: 561559K->114165K(561152K)] 1099068K->737444K(1959424K), 0.0199620 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.632+0800: 47.324: [GC (Allocation Failure) [PSYoungGen: 538613K->128024K(552960K)] 1161892K->820190K(1951232K), 0.0202581 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.700+0800: 47.391: [GC (Allocation Failure) [PSYoungGen: 552472K->123931K(562688K)] 1244638K->897625K(1960960K), 0.0205549 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.765+0800: 47.456: [GC (Allocation Failure) [PSYoungGen: 548891K->124163K(561152K)] 1322585K->977229K(1959424K), 0.0211611 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.833+0800: 47.524: [GC (Allocation Failure) [PSYoungGen: 549123K->122201K(564224K)] 1402189K->1053028K(1962496K), 0.0214040 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.903+0800: 47.594: [GC (Allocation Failure) [PSYoungGen: 551257K->118343K(563712K)] 1482084K->1130787K(1961984K), 0.0206951 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:47.970+0800: 47.661: [GC (Allocation Failure) [PSYoungGen: 547399K->125246K(564736K)] 1559843K->1219387K(1963008K), 0.0219654 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.039+0800: 47.730: [GC (Allocation Failure) [PSYoungGen: 555326K->118360K(564224K)] 1649467K->1303534K(1962496K), 0.0250733 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.117+0800: 47.808: [GC (Allocation Failure) [PSYoungGen: 548440K->129291K(562688K)] 1733614K->1392890K(1960960K), 0.0220096 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:48.191+0800: 47.882: [GC (Allocation Failure) [PSYoungGen: 557835K->127585K(556544K)] 1821434K->1476238K(1954816K), 0.0228159 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.214+0800: 47.906: [Full GC (Ergonomics) [PSYoungGen: 127585K->0K(556544K)] [ParOldGen: 1348653K->378283K(1398272K)] 1476238K->378283K(1954816K), [Metaspace: 2817K->2817K(1056768K)], 0.0399345 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:48.298+0800: 47.989: [GC (Allocation Failure) [PSYoungGen: 428475K->134303K(558080K)] 806758K->512586K(1956352K), 0.0133341 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.358+0800: 48.049: [GC (Allocation Failure) [PSYoungGen: 556703K->121318K(560640K)] 934986K->588345K(1958912K), 0.0206147 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:48.424+0800: 48.115: [GC (Allocation Failure) [PSYoungGen: 543718K->133926K(557056K)] 1010745K->677312K(1955328K), 0.0216380 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.492+0800: 48.183: [GC (Allocation Failure) [PSYoungGen: 553254K->123302K(559104K)] 1096640K->761454K(1957376K), 0.0217616 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.561+0800: 48.252: [GC (Allocation Failure) [PSYoungGen: 542630K->128220K(560640K)] 1180782K->851713K(1958912K), 0.0212641 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.628+0800: 48.319: [GC (Allocation Failure) [PSYoungGen: 550108K->116527K(560128K)] 1273601K->926969K(1958400K), 0.0207535 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:48.695+0800: 48.386: [GC (Allocation Failure) [PSYoungGen: 538415K->119572K(560640K)] 1348857K->1005977K(1958912K), 0.0203792 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.761+0800: 48.452: [GC (Allocation Failure) [PSYoungGen: 541460K->123177K(560128K)] 1427865K->1086983K(1958400K), 0.0204410 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:48.828+0800: 48.519: [GC (Allocation Failure) [PSYoungGen: 545065K->126046K(562176K)] 1508871K->1169426K(1960448K), 0.0213770 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:48.898+0800: 48.589: [GC (Allocation Failure) [PSYoungGen: 551006K->120684K(561664K)] 1594386K->1243777K(1959936K), 0.0209427 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:48.965+0800: 48.656: [GC (Allocation Failure) [PSYoungGen: 545644K->129961K(560640K)] 1668737K->1336704K(1958912K), 0.0217819 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.032+0800: 48.724: [GC (Allocation Failure) [PSYoungGen: 554409K->121936K(561664K)] 1761152K->1415894K(1959936K), 0.0222174 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.100+0800: 48.791: [GC (Allocation Failure) [PSYoungGen: 546384K->129392K(561664K)] 1840342K->1507343K(1959936K), 0.0223567 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
